142.99,142.87,143.33,143.32,143.1,142.68,142.26,0.0,142.44,139.95,143.12,143.29,143.51,143.37,143.25,142.79,0.0,142.1,142.4,142.68,143.14,143.27,143.42,143.32,143.12,142.85,142.57,87.84,87.85,96.71,87.85,143.12,142.94,142.77,142.13,141.5,141.08,140.92,141.02,141.38,141.58,141.7,141.42,141.06,0.0,140.45,140.56,140.71,137.39,141.39,141.43,141.3,140.77,0.0,0.0,140.73,141.37,141.72,142.25,0.0,141.85,0.0,96.72,142.79
142.92,142.62,143.31,143.34,143.13,142.7,142.23,0.0,142.35,139.83,143.07,143.23,143.5,143.38,143.28,142.8,0.0,142.02,142.3,142.59,143.09,143.25,143.44,143.34,143.14,142.84,142.57,87.84,87.85,96.72,87.85,143.15,142.98,142.83,142.18,141.52,141.05,140.83,140.95,141.33,141.55,141.71,141.44,141.06,0.0,140.37,140.46,140.6,137.39,141.38,141.42,141.3,140.75,0.0,0.0,140.61,141.27,141.67,142.22,0.0,141.81,0.0,96.72,142.67
142.85,142.38,143.29,143.35,143.17,142.72,142.2,0.0,142.25,139.72,143.01,143.16,143.5,143.4,143.3,142.81,0.0,141.94,142.19,142.49,143.04,143.23,143.46,143.36,143.16,142.84,142.57,87.84,87.85,96.73,87.85,143.17,143.02,142.88,142.24,141.55,141.03,140.74,140.88,141.27,141.52,141.71,141.46,141.06,0.0,140.29,140.35,140.49,137.42,141.37,141.42,141.29,140.74,0.0,0.0,140.49,141.18,141.62,142.19,0.0,141.77,0.0,96.72,142.55
142.77,142.15,143.27,143.37,143.21,142.75,142.18,0.0,142.14,139.61,142.96,143.09,143.49,143.42,143.33,142.82,0.0,141.86,142.08,142.39,142.97,143.21,143.48,143.39,143.19,142.84,142.57,87.84,87.85,96.74,87.85,143.19,143.06,142.92,142.3,141.58,141.01,140.66,140.81,141.22,141.49,141.72,141.48,141.07,0.0,140.22,140.24,140.38,137.48,141.35,141.41,141.28,140.73,0.0,0.0,140.36,141.08,141.57,142.16,0.0,141.73,0.0,96.72,142.43
142.69,141.92,143.24,143.38,143.25,142.77,142.16,0.0,142.03,139.51,142.9,143.02,143.48,143.45,143.36,142.84,0.0,141.78,141.97,142.28,142.91,143.18,143.49,143.41,143.21,142.84,142.58,87.84,87.85,96.75,87.85,143.2,143.1,142.97,142.37,141.62,141.0,140.57,140.74,141.16,141.45,141.72,141.51,141.08,0.0,140.14,140.14,140.28,137.55,141.33,141.4,141.26,140.72,0.0,0.0,140.23,140.98,141.52,142.13,0.0,141.69,0.0,96.71,142.31
142.6,141.7,143.2,143.39,143.29,142.8,142.15,0.0,141.92,139.42,142.84,142.93,143.46,143.47,143.38,142.86,0.0,141.71,141.87,142.16,142.83,143.15,143.51,143.44,143.24,142.84,142.58,87.84,87.85,96.76,87.85,143.21,143.14,143.01,142.43,141.66,140.99,140.49,140.67,141.09,141.4,141.71,141.53,141.09,0.0,140.08,140.03,140.17,137.64,141.31,141.4,141.25,140.71,0.0,0.0,140.1,140.88,141.46,142.09,0.0,141.66,0.0,96.71,142.18
142.51,141.5,143.16,143.4,143.33,142.83,142.14,0.0,141.81,139.34,142.77,142.85,143.44,143.49,143.41,142.88,0.0,141.65,141.76,142.05,142.75,143.11,143.52,143.46,143.27,142.85,142.59,87.84,87.85,96.77,87.85,143.21,143.17,143.04,142.5,141.7,140.98,140.41,140.6,141.03,141.36,141.71,141.55,141.1,0.0,140.02,139.93,140.06,137.73,141.28,141.39,141.24,140.71,0.0,0.0,139.97,140.77,141.4,142.05,0.0,141.63,0.0,96.7,142.05
142.42,141.3,143.12,143.4,143.37,142.87,142.14,0.0,141.7,139.27,142.7,142.76,143.41,143.5,143.44,142.9,0.0,141.6,141.65,141.93,142.67,143.06,143.52,143.48,143.3,142.86,142.6,87.84,87.85,96.78,87.85,143.2,143.2,143.07,142.57,141.75,140.99,140.33,140.52,140.96,141.3,141.7,141.57,141.12,0.0,139.97,139.83,139.96,137.81,141.25,141.38,141.22,140.71,0.0,0.0,139.84,140.66,141.34,142.01,0.0,141.61,0.0,96.69,141.92
142.32,141.12,143.07,143.39,143.41,142.91,142.14,0.0,141.58,139.22,142.63,142.67,143.38,143.52,143.46,142.93,0.0,141.56,141.55,141.81,142.58,143.01,143.52,143.5,143.33,142.87,142.61,87.84,87.85,96.8,87.85,143.18,143.22,143.1,142.64,141.8,141.0,140.27,140.44,140.89,141.24,141.69,141.6,141.13,0.0,139.92,139.72,139.85,137.88,141.22,141.37,141.21,140.72,0.0,0.0,139.7,140.55,141.27,141.97,0.0,141.58,0.0,96.67,141.79
142.23,140.95,143.02,143.38,143.45,142.95,142.16,0.0,141.47,139.17,142.55,142.58,143.34,143.53,143.49,142.96,0.0,141.53,141.45,141.7,142.49,142.95,143.52,143.52,143.36,142.89,142.62,87.84,87.85,96.81,87.85,143.16,143.25,143.11,142.71,141.86,141.02,140.22,140.36,140.81,141.18,141.67,141.62,141.16,0.0,139.89,139.63,139.75,137.93,141.18,141.35,141.2,140.73,0.0,0.0,139.57,140.43,141.19,141.93,0.0,141.57,0.0,96.65,141.66
142.14,140.8,142.96,143.37,143.49,143.0,142.18,0.0,141.37,139.14,142.46,142.49,143.3,143.54,143.51,142.99,0.0,141.52,141.35,141.58,142.39,142.88,143.51,143.53,143.39,142.91,142.64,87.84,87.85,96.82,87.85,143.12,143.26,143.12,142.78,141.93,141.04,140.17,140.28,140.73,141.11,141.65,141.64,141.18,0.0,139.87,139.53,139.64,137.95,141.14,141.33,141.19,140.75,0.0,0.0,139.45,140.31,141.1,141.88,0.0,141.56,0.0,96.63,141.53
142.05,140.66,142.9,143.35,143.52,143.05,142.21,0.0,141.27,139.12,142.37,142.4,143.24,143.54,143.53,143.03,0.0,141.52,141.27,141.47,142.29,142.81,143.49,143.55,143.42,142.94,142.65,87.84,87.85,96.84,87.85,143.08,143.27,143.13,142.85,141.99,141.08,140.14,140.2,140.65,141.03,141.63,141.67,141.21,0.0,139.87,139.44,139.54,137.95,141.09,141.31,141.19,140.77,0.0,0.0,139.32,140.18,141.0,141.84,0.0,141.55,0.0,96.61,141.4
141.97,140.53,142.83,143.32,143.56,143.1,142.25,0.0,141.18,139.12,142.27,142.3,143.19,143.53,143.55,143.06,0.0,141.53,141.18,141.36,142.18,142.72,143.46,143.56,143.45,142.97,142.67,87.84,87.85,96.85,87.85,143.02,143.28,143.12,142.92,142.07,141.13,140.12,140.11,140.56,140.94,141.6,141.69,141.24,0.0,139.87,139.36,139.44,137.93,141.04,141.29,141.19,140.79,0.0,0.0,139.2,140.06,140.89,141.79,0.0,141.55,0.0,96.59,141.27
141.88,140.42,142.75,143.29,143.59,143.16,142.3,0.0,141.09,139.13,142.17,142.21,143.12,143.52,143.57,143.11,0.0,141.56,141.11,141.26,142.07,142.63,143.42,143.57,143.48,143.0,142.69,87.84,87.84,96.87,87.85,142.96,143.28,143.11,142.99,142.15,141.19,140.12,140.03,140.48,140.85,141.56,141.71,141.28,0.0,139.88,139.28,139.34,137.92,140.98,141.26,141.19,140.83,0.0,0.0,139.08,139.93,140.77,141.74,0.0,141.55,0.0,96.56,141.14
141.8,140.33,142.67,143.25,143.63,143.21,142.36,0.0,141.01,139.14,142.06,142.12,143.05,143.5,143.59,143.15,0.0,141.6,141.04,141.16,141.96,142.54,143.37,143.58,143.52,143.04,142.72,87.84,87.84,96.88,87.85,142.89,143.27,143.1,143.05,142.23,141.26,140.12,139.94,140.39,140.76,141.52,141.73,141.31,0.0,139.91,139.21,139.25,137.91,140.92,141.23,141.2,140.86,0.0,0.0,138.97,139.79,140.65,141.69,0.0,141.56,0.0,96.54,141.01
141.73,140.24,142.58,143.2,143.66,143.28,142.43,0.0,140.94,139.16,141.95,142.02,142.97,143.48,143.6,143.19,0.0,141.65,140.99,141.06,141.84,142.43,143.31,143.58,143.55,143.08,142.74,87.84,87.84,96.9,87.85,142.81,143.26,143.09,143.12,142.32,141.33,140.14,139.86,140.29,140.65,141.48,141.75,141.35,0.0,139.94,139.14,139.16,137.93,140.84,141.19,141.21,140.9,0.0,0.0,138.87,139.66,140.51,141.64,0.0,141.56,0.0,96.53,140.88
141.66,140.17,142.49,143.15,143.68,143.34,142.51,0.0,140.87,139.18,141.83,141.92,142.89,143.44,143.61,143.24,0.0,141.71,140.94,140.97,141.73,142.32,143.23,143.58,143.57,143.13,142.77,87.84,87.84,96.91,87.85,142.73,143.24,143.07,143.19,142.41,141.42,140.17,139.79,140.2,140.55,141.43,141.77,141.4,0.0,139.98,139.08,139.07,137.97,140.77,141.15,141.23,140.94,0.0,0.0,138.77,139.52,140.37,141.59,0.0,141.58,0.0,96.53,140.76
141.6,140.11,142.39,143.09,143.71,143.4,142.59,0.0,140.82,139.2,141.72,141.82,142.8,143.4,143.62,143.29,0.0,141.78,140.9,140.88,141.61,142.2,143.15,143.57,143.6,143.17,142.8,87.84,87.84,96.93,87.85,142.63,143.22,143.06,143.25,142.5,141.51,140.21,139.72,140.11,140.44,141.37,141.78,141.44,0.0,140.03,139.03,138.98,138.04,140.68,141.11,141.24,140.99,0.0,0.0,138.68,139.39,140.23,141.53,0.0,141.59,0.0,96.54,140.64
141.54,140.06,142.3,143.03,143.73,143.47,142.68,0.0,140.77,139.21,141.6,141.72,142.7,143.36,143.63,143.34,0.0,141.86,140.87,140.81,141.49,142.08,143.06,143.56,143.63,143.22,142.83,87.84,87.84,96.94,87.85,142.54,143.19,143.05,143.31,142.59,141.61,140.27,139.65,140.02,140.33,141.31,141.79,141.49,0.0,140.09,138.99,138.9,138.16,140.59,141.06,141.26,141.03,0.0,0.0,138.6,139.25,140.07,141.47,0.0,141.6,0.0,96.56,140.53
141.49,140.02,142.2,142.95,143.74,143.53,142.78,0.0,140.74,139.21,141.48,141.62,142.6,143.3,143.63,143.38,0.0,141.94,140.85,140.73,141.37,141.96,142.96,143.55,143.65,143.27,142.87,87.84,87.84,96.95,87.85,142.43,143.15,143.04,143.37,142.69,141.72,140.33,139.59,139.93,140.22,141.24,141.8,141.54,0.0,140.16,138.95,138.83,138.33,140.5,141.0,141.28,141.08,0.0,0.0,138.53,139.12,139.92,141.4,0.0,141.62,0.0,96.59,140.42
141.44,139.99,142.1,142.88,143.74,143.59,142.88,0.0,140.71,139.2,141.36,141.51,142.5,143.24,143.62,143.43,0.0,142.04,140.85,140.67,141.25,141.83,142.85,143.53,143.67,143.32,142.91,87.84,87.84,96.96,87.85,142.33,143.11,143.05,143.43,142.79,141.84,140.4,139.55,139.84,140.1,141.17,141.81,141.59,0.0,140.23,138.93,138.76,138.54,140.4,140.93,141.29,141.13,0.0,0.0,138.47,138.98,139.76,141.33,0.0,141.63,0.0,96.64,140.31
141.4,139.97,141.99,142.79,143.74,143.65,142.98,0.0,140.7,139.17,141.24,141.4,142.39,143.17,143.62,143.48,0.0,142.14,140.85,140.61,141.13,141.69,142.74,143.5,143.69,143.37,142.96,87.84,87.84,96.96,87.85,142.22,143.06,143.06,143.48,142.89,141.96,140.48,139.51,139.75,139.99,141.1,141.81,141.63,0.0,140.31,138.92,138.7,138.78,140.29,140.86,141.31,141.17,0.0,0.0,138.42,138.85,139.59,141.25,0.0,141.65,0.0,96.71,140.21
141.37,139.96,141.89,142.7,143.73,143.71,143.09,0.0,140.7,139.14,141.12,141.29,142.28,143.1,143.6,143.52,0.0,142.24,140.87,140.55,141.01,141.55,142.61,143.47,143.7,143.42,143.0,87.84,87.84,96.97,87.85,142.1,143.0,143.07,143.52,142.98,142.08,140.57,139.48,139.67,139.87,141.01,141.81,141.68,0.0,140.4,138.92,138.64,139.06,140.18,140.79,141.32,141.22,0.0,0.0,138.38,138.73,139.43,141.17,0.0,141.66,0.0,96.79,140.12
141.34,139.96,141.79,142.61,143.72,143.77,143.2,0.0,140.71,139.09,141.0,141.17,142.16,143.02,143.59,143.57,0.0,142.36,140.9,140.51,140.9,141.41,142.49,143.43,143.71,143.47,143.05,87.84,87.84,96.97,87.85,141.99,142.93,143.09,143.56,143.08,142.21,140.66,139.47,139.59,139.76,140.92,141.81,141.73,0.0,140.49,138.93,138.59,139.36,140.06,140.7,141.33,141.27,0.0,0.0,138.36,138.61,139.26,141.08,0.0,141.67,0.0,96.88,140.03
141.32,139.96,141.69,142.5,143.69,143.82,143.31,0.0,140.73,139.06,140.88,141.05,142.05,142.93,143.57,143.61,0.0,142.47,140.95,140.47,140.79,141.27,142.35,143.39,143.72,143.52,143.11,87.84,87.84,96.97,87.85,141.87,142.85,143.1,143.6,143.18,142.34,140.77,139.47,139.51,139.65,140.83,141.8,141.77,0.0,140.58,138.96,138.55,139.68,139.94,140.61,141.33,141.31,0.0,0.0,138.35,138.49,139.1,140.99,0.0,141.68,0.0,96.96,139.94
141.31,139.97,141.59,142.39,143.66,143.87,143.42,0.0,140.76,139.03,140.77,140.92,141.92,142.84,143.54,143.64,0.0,142.59,141.01,140.45,140.68,141.13,142.21,143.34,143.72,143.57,143.17,87.84,87.84,96.97,87.85,141.75,142.77,143.1,143.63,143.27,142.47,140.88,139.49,139.44,139.54,140.73,141.79,141.82,0.0,140.68,138.99,138.52,140.02,139.81,140.5,141.33,141.35,0.0,0.0,138.35,138.37,138.93,140.89,0.0,141.69,0.0,97.03,139.87
141.31,139.99,141.49,142.28,143.61,143.91,143.52,0.0,140.81,139.02,140.66,140.8,141.8,142.75,143.5,143.68,0.0,142.72,141.08,140.43,140.58,140.99,142.07,143.28,143.72,143.61,143.23,87.84,87.83,96.97,87.85,141.64,142.68,143.09,143.65,143.36,142.6,141.0,139.52,139.38,139.44,140.63,141.77,141.86,0.0,140.78,139.05,138.49,140.37,139.67,140.39,141.33,141.38,0.0,0.0,138.37,138.27,138.77,140.77,0.0,141.69,0.0,97.08,139.8
141.31,140.01,141.39,142.15,143.55,143.95,143.63,0.0,140.87,139.03,140.55,140.67,141.67,142.64,143.46,143.7,0.0,142.84,141.17,140.42,140.48,140.84,141.92,143.21,143.71,143.66,143.3,87.84,87.83,96.96,87.85,141.52,142.58,143.06,143.67,143.45,142.74,141.13,139.58,139.32,139.33,140.52,141.74,141.9,0.0,140.89,139.11,138.47,140.73,139.54,140.27,141.31,141.42,0.0,0.0,138.4,138.17,138.61,140.65,0.0,141.69,0.0,97.12,139.74
141.33,140.04,141.3,142.02,143.48,143.99,143.74,0.0,140.94,139.07,140.45,140.54,141.54,142.54,143.42,143.73,0.0,142.97,141.27,140.42,140.39,140.7,141.77,143.13,143.7,143.7,143.37,87.84,87.83,96.95,87.85,141.4,142.47,143.02,143.68,143.54,142.87,141.26,139.65,139.26,139.24,140.4,141.71,141.94,0.0,140.99,139.2,138.47,141.09,139.39,140.14,141.29,141.44,0.0,0.0,138.45,138.08,138.45,140.52,0.0,141.68,0.0,97.14,139.69
141.35,140.07,141.21,141.89,143.4,144.01,143.84,0.0,141.03,139.15,140.36,140.41,141.41,142.42,143.36,143.75,0.0,143.1,141.39,140.43,140.3,140.56,141.62,143.05,143.68,143.73,143.44,87.84,87.83,96.94,87.85,141.29,142.35,142.95,143.68,143.62,143.01,141.4,139.73,139.22,139.15,140.28,141.67,141.97,0.0,141.1,139.29,138.47,141.43,139.25,140.0,141.26,141.47,0.0,0.0,138.52,137.99,138.3,140.39,0.0,141.67,0.0,97.14,139.65
141.38,140.1,141.13,141.75,143.31,144.03,143.94,0.0,141.13,139.26,140.27,140.29,141.28,142.3,143.3,143.76,0.0,143.23,141.51,140.45,140.22,140.42,141.46,142.96,143.66,143.77,143.52,87.84,87.83,96.93,87.85,141.18,142.23,142.86,143.68,143.7,143.14,141.54,139.83,139.18,139.06,140.15,141.63,142.0,0.0,141.22,139.4,138.48,141.76,139.1,139.85,141.22,141.48,0.0,0.0,138.59,137.92,138.15,140.24,0.0,141.66,0.0,97.13,139.62
141.43,140.14,141.05,141.61,143.2,144.05,144.04,0.0,141.24,139.42,140.18,140.16,141.14,142.18,143.23,143.77,0.0,143.36,141.65,140.48,140.15,140.28,141.31,142.86,143.63,143.8,143.6,87.84,87.83,96.92,87.85,141.07,142.09,142.75,143.66,143.77,143.27,141.69,139.95,139.15,138.98,140.02,141.58,142.02,0.0,141.33,139.52,138.51,142.06,138.94,139.69,141.17,141.49,0.0,0.0,138.68,137.85,138.01,140.09,0.0,141.64,0.0,97.12,139.6
141.48,140.18,140.97,141.48,143.08,144.05,144.13,0.0,141.36,139.61,140.11,140.04,141.01,142.06,143.16,143.77,0.0,143.48,141.79,140.52,140.08,140.15,141.15,142.75,143.59,143.82,143.67,87.84,87.83,96.91,87.85,140.96,141.96,142.63,143.64,143.84,143.4,141.84,140.08,139.13,138.91,139.89,141.52,142.04,0.0,141.44,139.65,138.54,142.32,138.79,139.53,141.11,141.49,0.0,0.0,138.78,137.8,137.87,139.93,0.0,141.61,0.0,97.09,139.59
141.54,140.23,140.9,141.34,142.95,144.04,144.21,0.0,141.5,139.84,140.04,139.93,140.87,141.92,143.08,143.76,0.0,143.61,141.95,140.58,140.03,140.02,140.99,142.64,143.54,143.85,143.75,87.84,87.83,96.9,87.85,140.86,141.82,142.48,143.61,143.9,143.52,141.99,140.22,139.12,138.85,139.75,141.45,142.05,0.0,141.55,139.79,138.59,142.55,138.64,139.36,141.04,141.49,0.0,0.0,138.9,137.76,137.74,139.76,0.0,141.57,0.0,97.06,139.59
141.62,140.27,140.84,141.2,142.82,144.03,144.29,0.0,141.64,140.1,139.98,139.83,140.73,141.79,142.98,143.74,0.0,143.73,142.11,140.64,139.98,139.91,140.84,142.52,143.49,143.86,143.82,87.84,87.83,96.89,87.85,140.77,141.67,142.33,143.57,143.96,143.64,142.15,140.38,139.12,138.8,139.62,141.38,142.06,0.0,141.66,139.93,138.64,142.72,138.48,139.18,140.96,141.47,0.0,0.0,139.02,137.73,137.63,139.59,0.0,141.53,0.0,97.03,139.61
141.7,140.32,140.79,141.07,142.67,144.0,144.35,0.0,141.79,140.4,139.93,139.73,140.6,141.65,142.88,143.71,0.0,143.85,142.27,140.72,139.94,139.8,140.68,142.39,143.43,143.87,143.89,87.84,87.84,96.88,87.85,140.68,141.53,142.16,143.51,144.0,143.76,142.31,140.54,139.13,138.75,139.48,141.3,142.06,0.0,141.77,140.09,138.72,142.84,138.34,139.0,140.87,141.45,0.0,0.0,139.15,137.72,137.52,139.41,0.0,141.48,0.0,97.0,139.63
141.8,140.37,140.74,140.94,142.53,143.97,144.41,0.0,141.94,140.73,139.89,139.64,140.46,141.51,142.77,143.68,0.0,143.96,142.44,140.81,139.92,139.7,140.53,142.26,143.36,143.87,143.95,87.84,87.84,96.86,87.85,140.6,141.38,141.98,143.45,144.04,143.87,142.47,140.72,139.16,138.72,139.35,141.21,142.05,0.0,141.88,140.25,138.8,142.92,138.19,138.82,140.77,141.41,0.0,0.0,139.3,137.71,137.42,139.23,0.0,141.41,0.0,96.96,139.67
141.91,140.42,140.71,140.82,142.37,143.92,144.47,0.0,142.11,141.08,139.86,139.56,140.32,141.36,142.65,143.63,0.0,144.07,142.61,140.92,139.9,139.61,140.38,142.12,143.28,143.87,144.01,87.84,87.84,96.85,87.85,140.53,141.23,141.79,143.38,144.07,143.97,142.64,140.9,139.19,138.7,139.22,141.12,142.04,0.0,141.99,140.41,138.9,142.97,138.05,138.64,140.66,141.37,0.0,0.0,139.45,137.73,137.33,139.05,0.0,141.34,0.0,96.93,139.72
142.03,140.46,140.68,140.71,142.21,143.86,144.51,0.0,142.28,141.46,139.84,139.49,140.19,141.21,142.53,143.57,0.0,144.18,142.78,141.03,139.9,139.53,140.23,141.97,143.19,143.86,144.06,87.84,87.84,96.84,87.85,140.46,141.08,141.6,143.29,144.1,144.07,142.81,141.1,139.24,138.68,139.1,141.02,142.02,0.0,142.09,140.57,139.01,142.99,137.92,138.46,140.54,141.31,0.0,0.0,139.61,137.76,137.25,138.86,0.0,141.26,0.0,96.91,139.79
142.17,140.51,140.66,140.61,142.05,143.79,144.54,0.0,142.45,141.85,139.83,139.44,140.05,141.05,142.39,143.51,0.0,144.28,142.96,141.16,139.91,139.47,140.09,141.81,143.1,143.84,144.11,87.84,87.84,96.84,87.85,140.4,140.94,141.41,143.19,144.11,144.16,142.97,141.3,139.3,138.69,138.98,140.91,141.99,0.0,142.19,140.74,139.13,142.98,137.79,138.28,140.41,141.24,0.0,0.0,139.77,137.81,137.19,138.68,0.0,141.17,0.0,96.89,139.86
142.31,140.55,140.65,140.51,141.88,143.71,144.55,0.0,142.63,142.24,139.84,139.4,139.92,140.9,142.24,143.42,0.0,144.37,143.13,141.31,139.93,139.42,139.95,141.65,142.99,143.82,144.14,87.84,87.84,96.83,87.85,140.35,140.79,141.21,143.08,144.11,144.24,143.14,141.5,139.38,138.7,138.87,140.8,141.95,0.0,142.29,140.91,139.28,142.97,137.67,138.1,140.27,141.16,0.0,0.0,139.94,137.87,137.14,138.49,0.0,141.07,0.0,96.87,139.96
142.48,140.59,140.65,140.43,141.71,143.61,144.56,0.0,142.82,142.62,139.86,139.37,139.79,140.74,142.08,143.33,0.0,144.45,143.3,141.47,139.97,139.38,139.81,141.48,142.87,143.78,144.17,87.84,87.84,96.83,87.85,140.31,140.66,141.02,142.96,144.11,144.31,143.31,141.71,139.47,138.73,138.77,140.67,141.9,0.0,142.38,141.08,139.43,142.94,137.57,137.92,140.12,141.06,0.0,0.0,140.12,137.95,137.1,138.31,0.0,140.95,0.0,96.87,140.07
142.65,140.63,140.67,140.37,141.55,143.5,144.55,0.0,143.0,142.97,139.89,139.36,139.66,140.57,141.91,143.22,0.0,144.52,143.47,141.64,140.02,139.37,139.69,141.31,142.75,143.74,144.19,87.84,87.85,96.82,87.85,140.29,140.52,140.83,142.82,144.09,144.37,143.48,141.93,139.57,138.78,138.67,140.54,141.84,0.0,142.47,141.24,139.6,142.92,137.47,137.75,139.96,140.95,0.0,0.0,140.31,138.06,137.08,138.12,0.0,140.82,0.0,96.88,140.19
142.84,140.66,140.69,140.31,141.38,143.37,144.53,0.0,143.19,143.29,139.94,139.36,139.53,140.41,141.73,143.1,0.0,144.59,143.64,141.83,140.08,139.37,139.56,141.13,142.61,143.69,144.19,87.84,87.85,96.82,87.85,140.27,140.39,140.65,142.67,144.06,144.42,143.65,142.15,139.69,138.84,138.59,140.4,141.78,0.0,142.55,141.4,139.79,142.9,137.39,137.58,139.8,140.83,0.0,0.0,140.49,138.18,137.08,137.94,0.0,140.68,0.0,96.89,140.33
143.04,140.69,140.73,140.27,141.22,143.23,144.49,0.0,143.38,143.56,139.99,139.38,139.41,140.24,141.54,142.96,0.0,144.64,143.8,142.04,140.16,139.38,139.45,140.95,142.46,143.63,144.19,87.84,87.85,96.82,87.86,140.27,140.27,140.48,142.51,144.01,144.47,143.81,142.37,139.83,138.91,138.52,140.26,141.7,0.0,142.62,141.56,140.0,142.88,137.32,137.42,139.62,140.69,0.0,0.0,140.68,138.32,137.08,137.76,0.0,140.53,0.0,96.92,140.47
143.25,140.72,140.78,140.25,141.05,143.07,144.44,0.0,143.57,143.77,140.07,139.41,139.3,140.07,141.34,142.8,0.0,144.69,143.95,142.25,140.25,139.41,139.34,140.76,142.3,143.56,144.17,87.83,87.86,96.82,87.86,140.27,140.16,140.32,142.33,143.96,144.49,143.97,142.59,139.97,139.0,138.46,140.1,141.61,0.0,142.69,141.72,140.21,142.86,137.26,137.27,139.43,140.53,0.0,0.0,140.87,138.47,137.11,137.58,0.0,140.36,0.0,96.94,140.63
143.48,140.74,140.85,140.24,140.9,142.9,144.37,0.0,143.76,143.93,140.15,139.46,139.19,139.9,141.13,142.63,0.0,144.72,144.1,142.47,140.35,139.46,139.24,140.57,142.13,143.48,144.14,87.83,87.86,96.82,87.86,140.29,140.05,140.17,142.14,143.89,144.51,144.13,142.82,140.13,139.1,138.42,139.94,141.51,0.0,142.75,141.87,140.44,142.85,137.22,137.13,139.24,140.36,0.0,0.0,141.06,138.64,137.15,137.41,0.0,140.18,0.0,96.97,140.79
143.71,140.76,140.93,140.25,140.74,142.71,144.29,0.0,143.95,144.04,140.24,139.52,139.1,139.73,140.91,142.45,0.0,144.74,144.24,142.69,140.47,139.52,139.15,140.38,141.95,143.38,144.1,87.83,87.86,96.82,87.86,140.33,139.96,140.03,141.95,143.81,144.52,144.29,143.04,140.3,139.22,138.39,139.78,141.4,0.0,142.81,142.02,140.67,142.84,137.19,137.0,139.04,140.18,0.0,0.0,141.25,138.82,137.2,137.25,0.0,139.99,0.0,96.99,140.95
143.95,140.78,141.02,140.27,140.6,142.52,144.2,0.0,144.13,144.1,140.35,139.59,139.01,139.56,140.7,142.25,0.0,144.75,144.38,142.91,140.6,139.6,139.07,140.19,141.77,143.28,144.05,87.84,87.86,96.81,87.86,140.37,139.87,139.91,141.74,143.72,144.52,144.43,143.26,140.48,139.36,138.37,139.61,141.27,0.0,142.85,142.16,140.9,142.83,137.17,136.88,138.83,139.99,0.0,0.0,141.43,139.01,137.27,137.1,0.0,139.8,0.0,97.02,141.12
144.19,140.79,141.13,140.31,140.46,142.32,144.09,0.0,144.3,144.14,140.47,139.68,138.94,139.4,140.48,142.04,0.0,144.75,144.5,143.13,140.74,139.7,139.01,140.01,141.58,143.17,143.99,87.84,87.87,96.81,87.86,140.43,139.8,139.79,141.54,143.62,144.51,144.57,143.48,140.68,139.5,138.37,139.44,141.14,0.0,142.89,142.3,141.14,142.83,137.17,136.78,138.62,139.78,0.0,0.0,141.6,139.21,137.35,136.95,0.0,139.59,0.0,97.04,141.28
144.43,140.8,141.26,140.37,140.34,142.12,143.97,0.0,144.47,144.15,140.6,139.78,138.88,139.25,140.26,141.83,0.0,144.73,144.62,143.34,140.89,139.81,138.95,139.83,141.38,143.05,143.92,87.84,87.87,96.81,87.87,140.51,139.74,139.69,141.32,143.5,144.48,144.7,143.7,140.88,139.66,138.38,139.27,141.0,0.0,142.92,142.43,141.38,142.82,137.18,136.69,138.4,139.57,0.0,0.0,141.77,139.42,137.45,136.82,0.0,139.38,0.0,97.05,141.44
144.68,140.81,141.4,140.44,140.22,141.91,143.83,0.0,144.63,144.15,140.75,139.9,138.83,139.11,140.05,141.6,0.0,144.7,144.73,143.54,141.05,139.93,138.92,139.66,141.18,142.91,143.83,87.85,87.87,96.8,87.87,140.6,139.69,139.6,141.11,143.38,144.45,144.83,143.91,141.09,139.83,138.41,139.11,140.85,0.0,142.94,142.55,141.61,142.81,137.21,136.62,138.19,139.35,0.0,0.0,141.93,139.63,137.56,136.7,0.0,139.16,0.0,97.06,141.6
144.92,140.81,141.56,140.53,140.12,141.7,143.68,0.0,144.78,144.15,140.9,140.02,138.81,138.98,139.85,141.37,0.0,144.66,144.83,143.73,141.22,140.06,138.89,139.5,140.98,142.77,143.74,87.85,87.87,96.8,87.87,140.7,139.66,139.52,140.9,143.24,144.4,144.94,144.12,141.3,140.02,138.45,138.95,140.7,0.0,142.96,142.67,141.84,142.8,137.25,136.57,137.98,139.12,0.0,0.0,142.08,139.85,137.69,136.6,0.0,138.93,0.0,97.06,141.74
145.16,140.81,141.73,140.64,140.04,141.5,143.52,0.0,144.91,144.16,141.07,140.17,138.8,138.87,139.65,141.14,0.0,144.6,144.92,143.92,141.4,140.21,138.88,139.34,140.78,142.61,143.63,87.86,87.86,96.79,87.86,140.82,139.64,139.45,140.69,143.09,144.35,145.04,144.32,141.53,140.21,138.51,138.8,140.54,0.0,142.96,142.78,142.06,142.78,137.3,136.54,137.78,138.89,0.0,0.0,142.22,140.07,137.83,136.5,0.0,138.7,0.0,97.04,141.88
